"0","# Show the most problematic estimates (following Guideline 3: provide context)"
"0","worst_estimates <- philly_poverty %>%"
"0","  filter(reliability %in% c(""Low"", ""Very Low"")) %>%"
"0","  arrange(desc(poverty_cv)) %>%"
"0","  slice_head(n = 10)"
"0",""
"0","worst_estimates %>%"
"0","  select(GEOID, poverty_rate, poverty_rate_moe, poverty_cv, reliability_color, poverty_popE) %>%"
"0","  kable("
"0","    col.names = c(""Tract"", ""Poverty Rate (%)"", ""MOE"", ""CV (%)"", ""Quality"", ""Pop Size""),"
"0","    caption = ""Guideline 3: Tracts with Least Reliable Poverty Estimates"","
"0","    digits = c(0, 1, 1, 1, 0, 0)"
"0","  ) %>%"
"0","  kable_styling() %>%"
"0","  footnote("
"0","    general = c(""These estimates should NOT be used for policy decisions"","
"0","                ""CV > 75% indicates very low reliability"","
"0","                ""Recommend aggregation or alternative data sources"")"
"0","  )"
