"0","# Calculate MOE percentages"
"0","county_reliability <- county_data %>%"
"0","  mutate("
"0","    income_moe_pct = (median_incomeM / median_incomeE) * 100,"
"0","    pop_category = case_when("
"0","      total_popE < 50000 ~ ""Small (<50K)"","
"0","      total_popE < 200000 ~ ""Medium (50K-200K)"","
"0","      TRUE ~ ""Large (200K+)"""
"0","    )"
"0","  )"
"0",""
"0","# MOE by population size"
"0","ggplot(county_reliability) +"
"0","  aes(x = total_popE, y = income_moe_pct) +"
"0","  geom_point(alpha = 0.7) +"
"0","  geom_hline(yintercept = 10, color = ""red"", linetype = ""dashed"") +"
"0","  labs("
"0","    title = ""Data Reliability Decreases with Population Size"","
"0","    x = ""Total Population"","
"0","    y = ""Margin of Error (%)"","
"0","    caption = ""Red line = 10% reliability threshold"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  scale_x_continuous(labels = comma)"
