"0","# Complex multi-variable plot"
"0","ggplot(full_data) +"
"0","  aes(x = pct_college, y = rent_to_income, "
"0","      color = income_category, size = total_popE) +"
"0","  geom_point(alpha = 0.7) +"
"0","  labs("
"0","    title = ""Education, Housing Affordability, and Income Patterns"","
"0","    subtitle = ""Larger points = larger population"","
"0","    x = ""Percent with Bachelor's Degree or Higher"","
"0","    y = ""Annual Rent as % of Median Income"","
"0","    color = ""Income Category"","
"0","    size = ""Population"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  guides(size = guide_legend(override.aes = list(alpha = 1)))"
