"0","library(ggplot2)"
"0","library(tidycensus)"
"0","library(tidyverse)"
"0","# Set your Census API key if you haven't already"
"0","census_api_key(Sys.getenv(""CENSUS_API_KEY""))"
"0","# Get some census data for demonstration"
"0","demo_data <- get_acs("
"0","  geography = ""county"","
"0","  variables = c("
"0","    median_income = ""B19013_001"","
"0","    total_pop = ""B01003_001"""
"0","  ),"
"0","  state = ""PA"","
"0","  year = 2022,"
"0","  output = ""wide"""
"0",") %>%"
"0","  mutate(county_name = str_remove(NAME, "", Pennsylvania""))"
"0",""
"0","# Basic scatter plot"
"0","ggplot(demo_data) +"
"0","  aes(x = total_popE, y = median_incomeE) +"
"0","  geom_point()"
